Unnamed: 0,Timestamp,Heart Rate,Steps,Sleep Quality
0,2025-04-14 17:05:55.609202,81,143,Best
1,2025-04-14 17:06:55.609212,83,91,Good
2,2025-04-14 17:07:55.609216,82,323,Fair
3,2025-04-14 17:08:55.609218,63,498,Best
4,2025-04-14 17:09:55.609220,90,153,Good
5,2025-04-14 17:10:55.609222,83,467,Fair
6,2025-04-14 17:11:55.609224,98,30,Fair
7,2025-04-14 17:12:55.609226,60,10,Fair
8,2025-04-14 17:13:55.609227,90,368,Best
9,2025-04-14 17:14:55.609229,81,291,Best
10,2025-04-14 17:15:55.609231,62,103,Good
11,2025-04-14 17:16:55.609233,74,462,Best
12,2025-04-14 17:17:55.609235,98,361,Good
13,2025-04-14 17:18:55.609236,62,291,Best
14,2025-04-14 17:19:55.609238,78,99,Good
15,2025-04-14 17:20:55.609240,95,405,Best
16,2025-04-14 17:21:55.609242,99,399,Good
17,2025-04-14 17:22:55.609244,95,281,Fair
18,2025-04-14 17:23:55.609245,81,433,Good
19,2025-04-14 17:24:55.609248,67,362,Best
20,2025-04-14 17:25:55.609250,91,478,Fair
21,2025-04-14 17:26:55.609252,85,229,Fair
22,2025-04-14 17:27:55.609254,63,198,Fair
23,2025-04-14 17:28:55.609255,73,24,Fair
24,2025-04-14 17:29:55.609257,80,294,Best
25,2025-04-14 17:30:55.609259,86,269,Best
26,2025-04-14 17:31:55.609261,92,343,Fair
27,2025-04-14 17:32:55.609263,67,204,Good
28,2025-04-14 17:33:55.609265,85,59,Best
29,2025-04-14 17:34:55.609266,76,107,Good
30,2025-04-14 17:35:55.609268,96,422,Good
31,2025-04-14 17:36:55.609270,66,109,Good
32,2025-04-14 17:37:55.609272,77,316,Best
33,2025-04-14 17:38:55.609274,70,256,Fair
34,2025-04-14 17:39:55.609275,88,369,Good
35,2025-04-14 17:40:55.609277,63,141,Best
36,2025-04-14 17:41:55.609279,86,160,Good
37,2025-04-14 17:42:55.609280,67,438,Best
38,2025-04-14 17:43:55.609282,93,395,Best
39,2025-04-14 17:44:55.609284,96,302,Fair
40,2025-04-14 17:45:55.609286,82,250,Best
41,2025-04-14 17:46:55.609288,65,377,Best
42,2025-04-14 17:47:55.609289,60,333,Fair
43,2025-04-14 17:48:55.609291,90,157,Best
44,2025-04-14 17:49:55.609293,96,327,Best
45,2025-04-14 17:50:55.609295,78,445,Best
46,2025-04-14 17:51:55.609296,74,434,Fair
47,2025-04-14 17:52:55.609298,85,195,Fair
48,2025-04-14 17:53:55.609300,61,33,Good
49,2025-04-14 17:54:55.609302,98,34,Best
50,2025-04-14 17:55:55.609303,81,268,Best
51,2025-04-14 17:56:55.609305,89,420,Good
52,2025-04-14 17:57:55.609307,73,412,Best
53,2025-04-14 17:58:55.609309,87,112,Best
54,2025-04-14 17:59:55.609311,67,285,Fair
55,2025-04-14 18:00:55.609312,73,38,Best
56,2025-04-14 18:01:55.609314,72,298,Good
57,2025-04-14 18:02:55.609316,70,232,Fair
58,2025-04-14 18:03:55.609318,74,338,Good
59,2025-04-14 18:04:55.609319,89,55,Best
60,2025-04-14 18:05:55.609321,87,219,Fair
61,2025-04-14 18:06:55.609323,93,495,Best
62,2025-04-14 18:07:55.609325,77,142,Fair
63,2025-04-14 18:08:55.609326,66,121,Best
64,2025-04-14 18:09:55.609328,94,225,Fair
65,2025-04-14 18:10:55.609331,61,339,Good
66,2025-04-14 18:11:55.609333,68,194,Good
67,2025-04-14 18:12:55.609334,92,155,Good
68,2025-04-14 18:13:55.609336,70,24,Best
69,2025-04-14 18:14:55.609338,63,225,Best
70,2025-04-14 18:15:55.609340,88,11,Fair
71,2025-04-14 18:16:55.609341,64,153,Best
72,2025-04-14 18:17:55.609343,95,269,Best
73,2025-04-14 18:18:55.609345,93,392,Fair
74,2025-04-14 18:19:55.609347,65,303,Good
75,2025-04-14 18:20:55.609348,80,201,Good
76,2025-04-14 18:21:55.609350,95,402,Fair
77,2025-04-14 18:22:55.609353,73,434,Fair
78,2025-04-14 18:23:55.609361,91,328,Best
79,2025-04-14 18:24:55.609363,73,182,Good
